Library Scale Value,Scale Name,Response Description,Points,Response Type
15096,6-point GG scale,06. Independent,100.0%,
15097,6-point GG scale,05. Setup or clean-up assistance,95.0%,
15098,6-point GG scale,04. Supervision or touching assistance,85.0%,
15099,6-point GG scale,03. Partial/moderate assistance,50.0%,
15100,6-point GG scale,02. Substantial/maximal assistance,25.0%,
15101,6-point GG scale,01. Dependent,0.0%,
15102,6-point GG scale,07. Resident refused,0.0%,N/A
15103,6-point GG scale,09. Not applicable,0.0%,N/A
15104,6-point GG scale,10. Not attempted due to environmental limitations,0.0%,N/A
15105,6-point GG scale,88. Not attempted due to medical condition or safety concerns,0.0%,N/A
24851,10-point gait assist scale,10. Independent,100.0%,
24852,10-point gait assist scale,09. Mostly independent,90.0%,
24853,10-point gait assist scale,08. Setup or clean-up assistance,75.0%,
24854,10-point gait assist scale,07. Supervision or touching assistance,60.0%,
24855,10-point gait assist scale,06. Stand-by assist,45.0%,
24856,10-point gait assist scale,05. Contact-guard assist,30.0%,
24857,10-point gait assist scale,04. Minimum assist,25.0%,
24858,10-point gait assist scale,03. Moderate assist,15.0%,
24859,10-point gait assist scale,02. Maximum assist,8.0%,
24860,10-point gait assist scale,01. Totally dependent,0.0%,
24861,10-point gait assist scale,88. Not assessed,0.0%,N/A
24862,10-point gait assist scale,88. Not assessed,0.0%,N/A
25082,13-point gait speed scale,13. Speed ? 1.2 m/s. Community amb. Able to safely cross street.,100.0%,
25525,13-point gait speed scale,13. Speed ? 1.2 m/s. Community amb. Able to safely cross street.,100.0%,
25081,13-point gait speed scale,"12. Speed 1.1 m/s. Community amb, but unable to safely cross street. Fall risk.",95.0%,
25524,13-point gait speed scale,"12. Speed 1.1 m/s. Community amb, but unable to safely cross street. Fall risk.",95.0%,
25080,13-point gait speed scale,"11. Speed 1.0 m/s. Community amb, but unable to safely cross street. Fall risk.",90.0%,
25523,13-point gait speed scale,"11. Speed 1.0 m/s. Community amb, but unable to safely cross street. Fall risk.",90.0%,
25079,13-point gait speed scale,"10. Speed 0.9 m/s. Community amb, but unable to safely cross street. Fall risk.",85.0%,
25522,13-point gait speed scale,"10. Speed 0.9 m/s. Community amb, but unable to safely cross street. Fall risk.",85.0%,
25078,13-point gait speed scale,09. Speed 0.8 m/s. Limited comfortable ambulation. Fall risk.,75.0%,
25521,13-point gait speed scale,09. Speed 0.8 m/s. Limited comfortable ambulation. Fall risk.,75.0%,
25077,13-point gait speed scale,08. Speed 0.7 m/s. Limited comfortable ambulation. Fall risk.,65.0%,
25520,13-point gait speed scale,08. Speed 0.7 m/s. Limited comfortable ambulation. Fall risk.,65.0%,
25076,13-point gait speed scale,07. Speed 0.6 m/s. Limited comfortable ambulation. Fall risk.,50.0%,
25519,13-point gait speed scale,07. Speed 0.6 m/s. Limited comfortable ambulation. Fall risk.,50.0%,
25075,13-point gait speed scale,06. Speed 0.5 m/s. Limited comfortable ambulation. Fall risk.,35.0%,
25518,13-point gait speed scale,06. Speed 0.5 m/s. Limited comfortable ambulation. Fall risk.,35.0%,
25074,13-point gait speed scale,05. Speed 0.4 m/s. Limited comfortable ambulation. Fall risk.,25.0%,
25517,13-point gait speed scale,05. Speed 0.4 m/s. Limited comfortable ambulation. Fall risk.,25.0%,
25073,13-point gait speed scale,04. Speed 0.3 m/s. Limited to household ambulation. Fall risk.,10.0%,
25516,13-point gait speed scale,04. Speed 0.3 m/s. Limited to household ambulation. Fall risk.,10.0%,
25072,13-point gait speed scale,03. Speed 0.2 m/s. Limited to household ambulation. Fall risk.,8.0%,
25515,13-point gait speed scale,03. Speed 0.2 m/s. Limited to household ambulation. Fall risk.,8.0%,
25071,13-point gait speed scale,02. Speed 0.1 m/s. Limited to household ambulation. Fall risk.,5.0%,
25514,13-point gait speed scale,02. Speed 0.1 m/s. Limited to household ambulation. Fall risk.,5.0%,
25070,13-point gait speed scale,01. Speed <0.1 m/s. Unable. Fall risk.,0.0%,
25513,13-point gait speed scale,01. Speed <0.1 m/s. Unable. Fall risk.,0.0%,
25528,13-point gait speed scale,Pt. unable to understand instructions,0.0%,N/A
25527,13-point gait speed scale,Pt. refused,0.0%,N/A
25529,13-point gait speed scale,"Not attempted, pt requires more than MinA for short distance ambulation",0.0%,N/A
25530,13-point gait speed scale,"Not attempted, PT or patient felt unsafe",0.0%,N/A
25532,13-point gait speed scale,D/C value not obtained due to unexpected discharge,0.0%,N/A
25526,13-point gait speed scale,"Attempted test, but unable to complete",0.0%,N/A
25531,13-point gait speed scale,To be assessed,0.0%,N/A
24993,5-point SPPB gait-speed scale,05. 4 pts: < 4.82 seconds,100.0%,
24992,5-point SPPB gait-speed scale,04. 3 pts: 4.82 to 6.20 seconds,75.0%,
24991,5-point SPPB gait-speed scale,03. 2 pts: 6.21 to 8.70 seconds,50.0%,
24990,5-point SPPB gait-speed scale,02. 1 pt: > 8.70 seconds,25.0%,
24989,5-point SPPB gait-speed scale,01. 0 pts: Unable to complete 4MWT w/ <= CGA; or attempted but unable to complete; or not attempted ,0.0%,
25047,5-point SPPB repeated chair-stand scale,05. 4 pts: 11.19 secs or less,100.0%,
25048,5-point SPPB repeated chair-stand scale,04. 3 pts: 11.20 to 13.69 secs,75.0%,
25049,5-point SPPB repeated chair-stand scale,03. 2 pts: 13.70 to 16.69 secs,50.0%,
25050,5-point SPPB repeated chair-stand scale,02. 1 pt: 16.70 to 60 secs,25.0%,
25051,5-point SPPB repeated chair-stand scale,01. 0 pts: > 60 sec; or used arms to stand; or unable to complete all 5 stands,0.0%,
25133,5-point SPPB repeated chair-stand scale,05. 4 pts: 11.19 secs or less,100.0%,
25134,5-point SPPB repeated chair-stand scale,04. 3 pts: 11.20 to 13.69 secs,75.0%,
25135,5-point SPPB repeated chair-stand scale,03. 2 pts: 13.70 to 16.69 secs,50.0%,
25136,5-point SPPB repeated chair-stand scale,02. 1 pt: 16.70 to 60 secs,25.0%,
25137,5-point SPPB repeated chair-stand scale,01. 0 pts: > 60 sec; or used arms to stand; or unable to complete all 5 stands,0.0%,
24973,2-point SPPB semi-tandem stand scale,02. Held for 10 seconds,100.0%,
24974,2-point SPPB semi-tandem stand scale,01. Not held for 10 seconds,0.0%,
24975,2-point SPPB semi-tandem stand scale,88. Not attempted,0.0%,N/A
24970,2-point SPPB sbs-stand scale,02. Held for 10 seconds,100.0%,
24971,2-point SPPB sbs-stand scale,01. Not held for 10 seconds,0.0%,
24972,2-point SPPB sbs-stand scale,88. Not attempted,0.0%,N/A
19569,2-point SPPB single chair-stand scale,02. Stood without using arms,100.0%,
19570,2-point SPPB single chair-stand scale,01. Used arms to stand,0.0%,
19571,2-point SPPB single chair-stand scale,88. Not attempted,0.0%,N/A
24985,2-point SPPB single chair-stand scale,02. Stood without using arms,100.0%,
24986,2-point SPPB single chair-stand scale,01. Used arms to stand,0.0%,
24987,2-point SPPB single chair-stand scale,"88. Attempted test, but unable to complete",0.0%,N/A
24988,2-point SPPB single chair-stand scale,88. Not attempted,0.0%,N/A
25138,2-point SPPB single chair-stand scale,02. Stood without using arms,100.0%,
25139,2-point SPPB single chair-stand scale,01. Used arms to stand,0.0%,
25140,2-point SPPB single chair-stand scale,"88. Attempted test, but unable to complete",0.0%,N/A
25141,2-point SPPB single chair-stand scale,88. Not attempted,0.0%,N/A
24984,5-point SPPB standing balance scale,05. Combined score of 4 points,100.0%,
24983,5-point SPPB standing balance scale,04. Combined score of 3 points,75.0%,
24982,5-point SPPB standing balance scale,03. Combined score of 2 points,50.0%,
24981,5-point SPPB standing balance scale,02. Combined score of 1 point,25.0%,
24980,5-point SPPB standing balance scale,01. Combined score of 0 points,0.0%,
24976,3-point SPPB tandem-stand scale,03. Held for 10 seconds,100.0%,
24977,3-point SPPB tandem-stand scale,02. Held for 3 to 9.99 seconds,50.0%,
24978,3-point SPPB tandem-stand scale,01. Held for <3 seconds,0.0%,
24979,3-point SPPB tandem-stand scale,88. Not attempted,0.0%,N/A
22009,6-point ambulation scale,06. Minimum assist,100.0%,
22010,6-point ambulation scale,05. Moderate assist with 1 helper,95.0%,
22011,6-point ambulation scale,04. Moderate assist with 2 helpers,85.0%,
22012,6-point ambulation scale,03. Maximum assist with 1 helper,50.0%,
22013,6-point ambulation scale,02. Maximum assist with 2 helpers,25.0%,
22014,6-point ambulation scale,01. Totally dependent,0.0%,
22105,11-point ambulation scale,11. 10 feet,100.0%,
22106,11-point ambulation scale,10. 9 feet,90.0%,
22107,11-point ambulation scale,09. 8 feet,80.0%,
22108,11-point ambulation scale,08. 7 feet,70.0%,
22109,11-point ambulation scale,07. 6 feet,60.0%,
22110,11-point ambulation scale,06. 5 feet,50.0%,
22111,11-point ambulation scale,05. 4 feet,40.0%,
22112,11-point ambulation scale,04. 3 feet,30.0%,
22113,11-point ambulation scale,03. 2 feet,20.0%,
22114,11-point ambulation scale,02. 1 foot,10.0%,
22115,11-point ambulation scale,01. 0 feet,0.0%,
22116,11-point ambulation scale,88. N/A,0.0%,N/A
22128,10-point ambulation scale,10. 9 feet,100.0%,
22129,10-point ambulation scale,09. 8 feet,90.0%,
22130,10-point ambulation scale,08. 7 feet,75.0%,
22131,10-point ambulation scale,07. 6 feet,60.0%,
22132,10-point ambulation scale,06. 5 feet,45.0%,
22133,10-point ambulation scale,05. 4 feet,30.0%,
22134,10-point ambulation scale,04. 3 feet,25.0%,
22135,10-point ambulation scale,03. 2 feet,15.0%,
22136,10-point ambulation scale,02. 1 foot,8.0%,
22137,10-point ambulation scale,01. Unable,0.0%,
15938,7-point comprehension and expression scale,07. I,100.0%,
15939,7-point comprehension and expression scale,06. MI,90.0%,
15940,7-point comprehension and expression scale,05. Min / Sup,75.0%,
15941,7-point comprehension and expression scale,04. Mild,50.0%,
15942,7-point comprehension and expression scale,03. Prof / Max,25.0%,
15943,7-point comprehension and expression scale,02. Mod,10.0%,
15944,7-point comprehension and expression scale,01. Dep,0.0%,
15945,7-point comprehension and expression scale,88. DNT,0.0%,N/A
15839,8-point ADL scale,08. Independent,100.0%,
15840,8-point ADL scale,07. Mostly independent,95.0%,
15841,8-point ADL scale,06. Stand-by assist,90.0%,
15842,8-point ADL scale,05. Contact-guard assist,85.0%,
15843,8-point ADL scale,04. Minimum assist,75.0%,
15844,8-point ADL scale,03. Moderate assist,50.0%,
15845,8-point ADL scale,02. Maximum assist,25.0%,
15846,8-point ADL scale,01. Totally dependent,0.0%,
15847,8-point ADL scale,88. Did not try,0.0%,N/A
15848,8-point ADL scale,88. Did not try,0.0%,N/A
14438,7-point FOIS scale,07. Total oral intake with no restrictions,100.0%,
14439,7-point FOIS scale,06. Total oral intake but avoid specific foods,90.0%,
14440,7-point FOIS scale,05. Total oral intake of multiple consistencies with special preparation,75.0%,
14443,7-point FOIS scale,02. Tube dependent with minimum or inconsistent intake,10.0%,
14441,7-point FOIS scale,04. Total oral intake of single consistentcy,50.0%,
14442,7-point FOIS scale,03. Tube supplement with consistent oral intake,25.0%,
14444,7-point FOIS scale,01. No oral intake,0.0%,
8468,13-point ISI scale,11. 0,100.0%,
8469,13-point ISI scale,10. 1,90.0%,
8470,13-point ISI scale,09. 2,80.0%,
8471,13-point ISI scale,08. 3,70.0%,
8472,13-point ISI scale,07. 4,60.0%,
8473,13-point ISI scale,06. 5,50.0%,
8474,13-point ISI scale,05. 6,40.0%,
8475,13-point ISI scale,04. 7,30.0%,
8476,13-point ISI scale,03. 8,20.0%,
8477,13-point ISI scale,02. 9,10.0%,
8478,13-point ISI scale,01. 10,0.0%,
8479,13-point ISI scale,88. N/A,0.0%,N/A
22254,11-point pain scale,11. Pain Level 0,100.0%,
22255,11-point pain scale,10. Pain level 1,90.0%,
22256,11-point pain scale,09. Pain level 2,80.0%,
22257,11-point pain scale,08. Pain level 3,70.0%,
22258,11-point pain scale,07. Pain level 4,60.0%,
22259,11-point pain scale,06. Pain level 5,50.0%,
22260,11-point pain scale,05. Pain level 6,40.0%,
22261,11-point pain scale,04. Pain level 7,30.0%,
22262,11-point pain scale,03. Pain level 8,20.0%,
22263,11-point pain scale,02. Pain level 9,10.0%,
22264,11-point pain scale,01. Pain level 10,0.0%,
15946,7-point comprehension and expression scale,88. DNT,0.0%,N/A
13687,57-point Berg scale,56/56,100.0%,
13688,57-point Berg scale,55/56,98.2%,
13689,57-point Berg scale,54/56,96.4%,
13690,57-point Berg scale,53/56,94.6%,
13691,57-point Berg scale,52/56,92.9%,
13692,57-point Berg scale,51/56,91.1%,
13693,57-point Berg scale,50/56,89.3%,
13694,57-point Berg scale,49/56,87.5%,
13695,57-point Berg scale,48/56,85.7%,
13696,57-point Berg scale,47/56,83.9%,
13697,57-point Berg scale,46/56,82.1%,
13698,57-point Berg scale,45/56,80.4%,
13699,57-point Berg scale,44/56,78.6%,
13700,57-point Berg scale,43/56,76.8%,
13701,57-point Berg scale,42/56,75.0%,
13702,57-point Berg scale,41/56,73.2%,
13703,57-point Berg scale,40/56,71.4%,
13704,57-point Berg scale,39/56,69.6%,
13705,57-point Berg scale,38/56,67.9%,
13706,57-point Berg scale,37/56,66.1%,
13707,57-point Berg scale,36/56,64.3%,
13708,57-point Berg scale,35/56,62.5%,
13709,57-point Berg scale,34/56,60.7%,
13710,57-point Berg scale,33/56,58.9%,
13711,57-point Berg scale,32/56,57.1%,
13712,57-point Berg scale,31/56,55.4%,
13713,57-point Berg scale,30/56,53.6%,
13714,57-point Berg scale,29/56,51.8%,
13715,57-point Berg scale,28/56,50.0%,
13716,57-point Berg scale,27/56,48.2%,
13717,57-point Berg scale,26/56,46.4%,
13718,57-point Berg scale,25/56,44.6%,
13719,57-point Berg scale,24/56,42.9%,
13720,57-point Berg scale,23/56,41.1%,
13721,57-point Berg scale,22/56,39.3%,
13722,57-point Berg scale,21/56,37.5%,
13723,57-point Berg scale,20/56,35.7%,
13724,57-point Berg scale,19/56,33.9%,
13725,57-point Berg scale,18/56,32.1%,
13726,57-point Berg scale,17/56,30.4%,
13727,57-point Berg scale,16/56,28.6%,
13728,57-point Berg scale,15/56,26.8%,
13729,57-point Berg scale,14/56,25.0%,
13730,57-point Berg scale,13/56,23.2%,
13731,57-point Berg scale,12/56,21.4%,
13732,57-point Berg scale,11/56,19.6%,
13733,57-point Berg scale,10/56,17.9%,
13734,57-point Berg scale,9/56,16.1%,
13735,57-point Berg scale,8/56,14.3%,
13736,57-point Berg scale,7/56,12.5%,
13737,57-point Berg scale,6/56,10.7%,
13738,57-point Berg scale,5/56,8.9%,
13739,57-point Berg scale,4/56,7.1%,
13740,57-point Berg scale,3/56,5.4%,
13741,57-point Berg scale,2/56,3.6%,
13742,57-point Berg scale,1/56,1.8%,
13743,57-point Berg scale,0/56,0.0%,
13744,57-point Berg scale,N/A,0.0%,N/A
13745,57-point Berg scale,N/A,0.0%,N/A
10684,57-point FST scale,56,100.0%,
10689,57-point FST scale,51,91.1%,
10692,57-point FST scale,48,85.7%,
10697,57-point FST scale,43,76.8%,
10700,57-point FST scale,40,71.4%,
10706,57-point FST scale,34,60.7%,
10710,57-point FST scale,30,53.6%,
10712,57-point FST scale,28,50.0%,
10713,57-point FST scale,27,48.2%,
10714,57-point FST scale,26,46.4%,
10719,57-point FST scale,21,37.5%,
10721,57-point FST scale,19,33.9%,
10722,57-point FST scale,18,32.1%,
10728,57-point FST scale,12,21.4%,
10729,57-point FST scale,11,19.6%,
10740,57-point FST scale,0,0.0%,
20020,5-point communication scale,91-100% of the time,100.0%,
20021,5-point communication scale,76-90% of the time,75.0%,
20022,5-point communication scale,50-75% of the time,50.0%,
20023,5-point communication scale,26-49% of the time,25.0%,
20024,5-point communication scale,0-25% of the time,0.0%,
20986,5-point communication scale,91-100% of the time,100.0%,
20985,5-point communication scale,76-90% of the time,75.0%,
20984,5-point communication scale,50-75% of the time,50.0%,
20983,5-point communication scale,26-49% of the time,25.0%,
20982,5-point communication scale,0-25% of the time,0.0%,
19697,5-point communication scale,91-100% of the time,100.0%,
19698,5-point communication scale,76-90% of the time,75.0%,
19699,5-point communication scale,50-75% of the time,50.0%,
19700,5-point communication scale,26-49% of the time,25.0%,
19701,5-point communication scale,0-25% of the time,0.0%,
22429,21-point S2S scale,>20 ,100.0%,
22430,21-point S2S scale,20 ,95.2%,
22431,21-point S2S scale,19 ,90.5%,
22432,21-point S2S scale,18 ,85.7%,
22433,21-point S2S scale,17 ,81.0%,
22434,21-point S2S scale,16,76.2%,
22435,21-point S2S scale,15 ,71.4%,
22436,21-point S2S scale,14 ,66.7%,
22437,21-point S2S scale,13 ,61.9%,
22438,21-point S2S scale,12 ,57.1%,
22439,21-point S2S scale,11 ,52.4%,
22440,21-point S2S scale,10 ,47.6%,
22441,21-point S2S scale,9 ,42.9%,
22442,21-point S2S scale,8 ,38.1%,
22443,21-point S2S scale,7 ,33.3%,
22444,21-point S2S scale,6 ,28.6%,
22445,21-point S2S scale,5 ,23.8%,
22446,21-point S2S scale,4 ,19.0%,
22447,21-point S2S scale,3 ,14.3%,
22448,21-point S2S scale,2 ,9.5%,
22449,21-point S2S scale,1 ,4.8%,
22451,21-point S2S scale,0-Unable w/o physical assistance,0.0%,
22450,21-point S2S scale,"0-Unable, requires use of hands",0.0%,
1448,57-point Berg scale,56/56,100.0%,
1449,57-point Berg scale,55/56,98.2%,
1450,57-point Berg scale,54/56,96.4%,
1451,57-point Berg scale,53/56,94.6%,
1452,57-point Berg scale,52/56,92.9%,
1453,57-point Berg scale,51/56,91.1%,
1454,57-point Berg scale,50/56,89.3%,
1455,57-point Berg scale,49/56,87.5%,
1456,57-point Berg scale,48/56,85.7%,
1457,57-point Berg scale,47/56,83.9%,
1458,57-point Berg scale,46/56,82.1%,
1459,57-point Berg scale,45/56,80.4%,
1460,57-point Berg scale,44/56,78.6%,
1461,57-point Berg scale,43/56,76.8%,
1462,57-point Berg scale,42/56,75.0%,
1463,57-point Berg scale,41/56,73.2%,
1464,57-point Berg scale,40/56,71.4%,
1465,57-point Berg scale,39/56,69.6%,
1466,57-point Berg scale,38/56,67.9%,
1467,57-point Berg scale,37/56,66.1%,
1468,57-point Berg scale,36/56,64.3%,
1469,57-point Berg scale,35/56,62.5%,
1470,57-point Berg scale,34/56,60.7%,
1471,57-point Berg scale,33/56,58.9%,
1472,57-point Berg scale,32/56,57.1%,
1473,57-point Berg scale,31/56,55.4%,
1474,57-point Berg scale,30/56,53.6%,
1475,57-point Berg scale,29/56,51.8%,
1476,57-point Berg scale,28/56,50.0%,
1477,57-point Berg scale,27/56,48.2%,
1478,57-point Berg scale,26/56,46.4%,
1479,57-point Berg scale,25/56,44.6%,
1480,57-point Berg scale,24/56,42.9%,
1481,57-point Berg scale,23/56,41.1%,
1482,57-point Berg scale,22/56,39.3%,
1483,57-point Berg scale,21/56,37.5%,
1484,57-point Berg scale,20/56,35.7%,
1485,57-point Berg scale,19/56,33.9%,
1486,57-point Berg scale,18/56,32.1%,
1487,57-point Berg scale,17/56,30.4%,
1488,57-point Berg scale,16/56,28.6%,
1489,57-point Berg scale,15/56,26.8%,
1490,57-point Berg scale,14/56,25.0%,
1491,57-point Berg scale,13/56,23.2%,
1492,57-point Berg scale,12/56,21.4%,
1493,57-point Berg scale,11/56,19.6%,
1494,57-point Berg scale,10/56,17.9%,
1495,57-point Berg scale,9/56,16.1%,
1496,57-point Berg scale,8/56,14.3%,
1497,57-point Berg scale,7/56,12.5%,
1498,57-point Berg scale,6/56,10.7%,
1499,57-point Berg scale,5/56,8.9%,
1500,57-point Berg scale,4/56,7.1%,
1501,57-point Berg scale,3/56,5.4%,
1502,57-point Berg scale,2/56,3.6%,
1503,57-point Berg scale,1/56,1.8%,
1504,57-point Berg scale,0/56,0.0%,
1505,57-point Berg scale,N/A,0.0%,N/A
1506,57-point Berg scale,N/A,0.0%,N/A
1533,52-point FR scale,>20.00 inches,100.0%,
1534,52-point FR scale,20.00 inches,98.0%,
1535,52-point FR scale,19.00 inches,96.1%,
1536,52-point FR scale,18.00 inches,94.1%,
1537,52-point FR scale,17.00 inches,92.2%,
1538,52-point FR scale,16.00 inches,90.2%,
1539,52-point FR scale,15.00 inches,88.2%,
1540,52-point FR scale,14.00 inches,86.3%,
1541,52-point FR scale,13.00 inches,84.3%,
1542,52-point FR scale,12.00 inches,82.4%,
1543,52-point FR scale,11.00 inches,80.4%,
1544,52-point FR scale,10.00 inches,78.4%,
1545,52-point FR scale,9.75 inches,76.5%,
1546,52-point FR scale,9.50 inches,74.5%,
1547,52-point FR scale,9.25 inches,72.5%,
1548,52-point FR scale,9.00 inches,70.6%,
1549,52-point FR scale,8.75 inches,68.6%,
1550,52-point FR scale,8.50 inches,66.7%,
1551,52-point FR scale,8.25 inches,64.7%,
1552,52-point FR scale,8.00 inches,62.7%,
1553,52-point FR scale,7.75 inches,60.8%,
1554,52-point FR scale,7.50 inches,58.8%,
1555,52-point FR scale,7.25 inches,56.9%,
1556,52-point FR scale,7.00 inches,54.9%,
1557,52-point FR scale,6.75 inches,52.9%,
1558,52-point FR scale,6.50 inches,51.0%,
1559,52-point FR scale,6.25 inches,49.0%,
1560,52-point FR scale,6.00 inches,47.1%,
1561,52-point FR scale,5.75 inches,45.1%,
1562,52-point FR scale,5.50 inches,43.1%,
1563,52-point FR scale,5.25 inches,41.2%,
1564,52-point FR scale,5.00 inches,39.2%,
1565,52-point FR scale,4.75 inches,37.3%,
1566,52-point FR scale,4.50 inches,35.3%,
1567,52-point FR scale,4.25 inches,33.3%,
1568,52-point FR scale,4.00 inches,31.4%,
1569,52-point FR scale,3.75 inches,29.4%,
1570,52-point FR scale,3.50 inches,27.5%,
1571,52-point FR scale,3.25 inches,25.5%,
1572,52-point FR scale,3.00 inches,23.5%,
1573,52-point FR scale,2.75 inches,21.6%,
1574,52-point FR scale,2.50 inches,19.6%,
1575,52-point FR scale,2.25 inches,17.6%,
1576,52-point FR scale,2.00 inches,15.7%,
1577,52-point FR scale,1.75 inches,13.7%,
1578,52-point FR scale,1.50 inches,11.8%,
1579,52-point FR scale,1.25 inches,9.8%,
1580,52-point FR scale,1.00 inches,7.8%,
1581,52-point FR scale,0.75 inches,5.9%,
1582,52-point FR scale,0.50 inches,3.9%,
1583,52-point FR scale,0.25 inches,2.0%,
1584,52-point FR scale,0.00 inches,0.0%,
1585,52-point FR scale,NA,0.0%,N/A
1586,52-point FR scale,NT,0.0%,N/A
7780,54-point OLS scale,>3.00 minutes,100.0%,
7781,54-point OLS scale,3.00 minutes,98.1%,
7782,54-point OLS scale,2.75 minutes,96.2%,
7783,54-point OLS scale,2.50 minutes,94.3%,
7784,54-point OLS scale,2.25 minutes,92.5%,
7785,54-point OLS scale,2.00 minutes,90.6%,
7786,54-point OLS scale,1.75 minutes,88.7%,
7787,54-point OLS scale,1.50 minutes,86.8%,
7788,54-point OLS scale,1.25 minutes,84.9%,
7789,54-point OLS scale,1.00 minutes,83.0%,
7790,54-point OLS scale,59 seconds,81.1%,
7791,54-point OLS scale,58 seconds,79.2%,
7792,54-point OLS scale,57 seconds,77.4%,
7793,54-point OLS scale,56 seconds,75.5%,
7794,54-point OLS scale,55 seconds,73.6%,
7799,54-point OLS scale,50 seconds,71.7%,
7804,54-point OLS scale,45 seconds,69.8%,
7807,54-point OLS scale,42 seconds,67.9%,
7809,54-point OLS scale,40 seconds,66.0%,
7810,54-point OLS scale,39 seconds,64.2%,
7812,54-point OLS scale,37 seconds,62.3%,
7814,54-point OLS scale,35 seconds,60.4%,
7815,54-point OLS scale,34 seconds,58.5%,
7817,54-point OLS scale,32 seconds,56.6%,
7818,54-point OLS scale,31 seconds,54.7%,
7819,54-point OLS scale,30 seconds,52.8%,
7820,54-point OLS scale,29 seconds,50.9%,
7821,54-point OLS scale,28 seconds,49.1%,
7822,54-point OLS scale,27 seconds,47.2%,
7824,54-point OLS scale,25 seconds,45.3%,
7826,54-point OLS scale,23 seconds,43.4%,
7827,54-point OLS scale,22 seconds,41.5%,
7828,54-point OLS scale,21 seconds,39.6%,
7829,54-point OLS scale,20 seconds,37.7%,
7830,54-point OLS scale,19 seconds,35.8%,
7831,54-point OLS scale,18 seconds,34.0%,
7832,54-point OLS scale,17 seconds,32.1%,
7833,54-point OLS scale,16 seconds,30.2%,
7834,54-point OLS scale,15 seconds,28.3%,
7835,54-point OLS scale,14 seconds,26.4%,
7836,54-point OLS scale,13 seconds,24.5%,
7837,54-point OLS scale,12 seconds,22.6%,
7838,54-point OLS scale,11 seconds,20.8%,
7839,54-point OLS scale,10 seconds,18.9%,
7840,54-point OLS scale,9 seconds,17.0%,
7841,54-point OLS scale,8 seconds,15.1%,
7842,54-point OLS scale,7 seconds,13.2%,
7843,54-point OLS scale,6 seconds,11.3%,
7844,54-point OLS scale,5 seconds,9.4%,
7845,54-point OLS scale,4 seconds,7.5%,
7846,54-point OLS scale,3 seconds,5.7%,
7847,54-point OLS scale,2 seconds,3.8%,
7848,54-point OLS scale,1 second,1.9%,
7849,54-point OLS scale,0 seconds,0.0%,
7850,54-point OLS scale,NA,0.0%,N/A
7851,54-point OLS scale,NT,0.0%,N/A
10638,45-point SB scale,44,100.0%,
10639,45-point SB scale,43,97.7%,
10640,45-point SB scale,42,95.5%,
10641,45-point SB scale,41,93.2%,
10642,45-point SB scale,40,90.9%,
10643,45-point SB scale,39,88.6%,
10644,45-point SB scale,38,86.4%,
10645,45-point SB scale,37,84.1%,
10646,45-point SB scale,36,81.8%,
10647,45-point SB scale,35,79.5%,
10648,45-point SB scale,34,77.3%,
10649,45-point SB scale,33,75.0%,
10650,45-point SB scale,32,72.7%,
10651,45-point SB scale,31,70.5%,
10652,45-point SB scale,30,68.2%,
10653,45-point SB scale,29,65.9%,
10654,45-point SB scale,28,63.6%,
10655,45-point SB scale,27,61.4%,
10656,45-point SB scale,26,59.1%,
10657,45-point SB scale,25,56.8%,
10658,45-point SB scale,24,54.5%,
10659,45-point SB scale,23,52.3%,
10660,45-point SB scale,22,50.0%,
10661,45-point SB scale,21,47.7%,
10662,45-point SB scale,20,45.5%,
10663,45-point SB scale,19,43.2%,
10664,45-point SB scale,18,40.9%,
10665,45-point SB scale,17,38.6%,
10666,45-point SB scale,16,36.4%,
10667,45-point SB scale,15,34.1%,
10668,45-point SB scale,14,31.8%,
10669,45-point SB scale,13,29.5%,
10670,45-point SB scale,12,27.3%,
10671,45-point SB scale,11,25.0%,
10672,45-point SB scale,10,22.7%,
