Library Scale Value,Scale Name,Response Description,Points,Response Type
24902,100-point Barthel scale,39 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),39.0%,
25588,100-point Barthel scale,39 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),39.0%,
24901,100-point Barthel scale,38 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),38.0%,
25587,100-point Barthel scale,38 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),38.0%,
24900,100-point Barthel scale,37 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),37.0%,
25586,100-point Barthel scale,37 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),37.0%,
24899,100-point Barthel scale,36 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),36.0%,
25585,100-point Barthel scale,36 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),36.0%,
24898,100-point Barthel scale,35 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),35.0%,
25584,100-point Barthel scale,35 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),35.0%,
24897,100-point Barthel scale,34 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),34.0%,
25583,100-point Barthel scale,34 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),34.0%,
24896,100-point Barthel scale,33 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),33.0%,
25582,100-point Barthel scale,33 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),33.0%,
24895,100-point Barthel scale,32 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),32.0%,
25581,100-point Barthel scale,32 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),32.0%,
24894,100-point Barthel scale,31 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),31.0%,
25580,100-point Barthel scale,31 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),31.0%,
24893,100-point Barthel scale,30 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),30.0%,
25579,100-point Barthel scale,30 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),30.0%,
24892,100-point Barthel scale,29 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),29.0%,
25578,100-point Barthel scale,29 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),29.0%,
24891,100-point Barthel scale,28 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),28.0%,
25577,100-point Barthel scale,28 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),28.0%,
24890,100-point Barthel scale,27 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),27.0%,
25576,100-point Barthel scale,27 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),27.0%,
24889,100-point Barthel scale,26 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),26.0%,
25575,100-point Barthel scale,26 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),26.0%,
24888,100-point Barthel scale,25 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),25.0%,
25574,100-point Barthel scale,25 - Generally severely dependent (up to 23.5 hrs/wk help needed; unlikely to go home),25.0%,
24887,100-point Barthel scale,24 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),24.0%,
25573,100-point Barthel scale,24 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),24.0%,
24886,100-point Barthel scale,23 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),23.0%,
25572,100-point Barthel scale,23 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),23.0%,
24885,100-point Barthel scale,22 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),22.0%,
25571,100-point Barthel scale,22 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),22.0%,
24884,100-point Barthel scale,21 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),21.0%,
25570,100-point Barthel scale,21 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),21.0%,
24883,100-point Barthel scale,20 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),20.0%,
25569,100-point Barthel scale,20 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),20.0%,
24882,100-point Barthel scale,19 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),19.0%,
25568,100-point Barthel scale,19 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),19.0%,
24881,100-point Barthel scale,18 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),18.0%,
25567,100-point Barthel scale,18 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),18.0%,
24880,100-point Barthel scale,17 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),17.0%,
25566,100-point Barthel scale,17 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),17.0%,
24879,100-point Barthel scale,16 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),16.0%,
25565,100-point Barthel scale,16 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),16.0%,
24878,100-point Barthel scale,15 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),15.0%,
25564,100-point Barthel scale,15 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),15.0%,
24877,100-point Barthel scale,14 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),14.0%,
25563,100-point Barthel scale,14 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),14.0%,
24876,100-point Barthel scale,13 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),13.0%,
25562,100-point Barthel scale,13 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),13.0%,
24875,100-point Barthel scale,12 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),12.0%,
25561,100-point Barthel scale,12 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),12.0%,
24874,100-point Barthel scale,11 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),11.0%,
25560,100-point Barthel scale,11 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),11.0%,
24873,100-point Barthel scale,10 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),10.0%,
25559,100-point Barthel scale,10 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),10.0%,
24872,100-point Barthel scale,9 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),9.0%,
25558,100-point Barthel scale,9 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),9.0%,
24871,100-point Barthel scale,8 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),8.0%,
25557,100-point Barthel scale,8 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),8.0%,
24870,100-point Barthel scale,7 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),7.0%,
25556,100-point Barthel scale,7 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),7.0%,
24869,100-point Barthel scale,6 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),6.0%,
25555,100-point Barthel scale,6 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),6.0%,
24868,100-point Barthel scale,5 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),5.0%,
25554,100-point Barthel scale,5 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),5.0%,
24867,100-point Barthel scale,4 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),4.0%,
25553,100-point Barthel scale,4 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),4.0%,
24866,100-point Barthel scale,3 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),3.0%,
25552,100-point Barthel scale,3 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),3.0%,
24865,100-point Barthel scale,2 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),2.0%,
25551,100-point Barthel scale,2 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),2.0%,
24864,100-point Barthel scale,1 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),1.0%,
25550,100-point Barthel scale,1 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),1.0%,
24863,100-point Barthel scale,0 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),0.0%,
25549,100-point Barthel scale,0 - Generally totally dependent (up to 27 hrs/wk help needed; unlikely to go home),0.0%,
24966,100-point Barthel scale,D/C value not obtained due to unexpected discharge,0.0%,N/A
24964,100-point Barthel scale,To be assessed,0.0%,N/A
24965,100-point Barthel scale,Pt. refused,0.0%,N/A
25651,100-point Barthel scale,Not assessed,0.0%,N/A
25650,100-point Barthel scale,To be assessed,0.0%,N/A
25652,100-point Barthel scale,Unexpected D/C and D/C ADL performance not assessed,0.0%,N/A
15742,SL 4-point scale,,0.0%,
15741,SL 4-point scale,,33.3%,
15740,SL 4-point scale,,66.7%,
15739,SL 4-point scale,,100.0%,
25813,SL 7-point scale,I,100.0%,
25814,SL 7-point scale,MI,83.3%,
25815,SL 7-point scale,Min / Sup,66.7%,
25816,SL 7-point scale,Mild,50.0%,
25817,SL 7-point scale,Mod,33.3%,
25818,SL 7-point scale,Prof / Max,16.7%,
25819,SL 7-point scale,Dep,0.0%,
25820,SL 7-point scale,DNT,0.0%,N/A
25821,SL 7-point scale,N/A,0.0%,N/A
25899,SL 302-point scale,.1 Sec,100.0%,
25900,SL 302-point scale,.2 Secs,99.7%,
25901,SL 302-point scale,.3 Secs,99.3%,
25902,SL 302-point scale,.4 Secs,99.0%,
25903,SL 302-point scale,.5 Secs,98.7%,
25904,SL 302-point scale,.6 Secs,98.3%,
25905,SL 302-point scale,.7  Secs,98.0%,
25906,SL 302-point scale,.8 Secs,97.7%,
25907,SL 302-point scale,.9 Secs,97.3%,
25908,SL 302-point scale,1.0 Secs,97.0%,
25909,SL 302-point scale,1.1 Secs,96.7%,
25910,SL 302-point scale,1.2 Secs,96.3%,
25911,SL 302-point scale,1.3 Secs,96.0%,
25912,SL 302-point scale,1.4 Secs,95.7%,
25913,SL 302-point scale,1.5 Secs,95.3%,
25914,SL 302-point scale,1.6 Secs,95.0%,
25915,SL 302-point scale,1.7 Secs,94.7%,
25916,SL 302-point scale,1.8 Secs,94.4%,
25917,SL 302-point scale,1.9 Secs,94.0%,
25918,SL 302-point scale,2.0 Secs,93.7%,
25919,SL 302-point scale,2.1 Secs,93.4%,
25920,SL 302-point scale,2.2 Secs,93.0%,
25921,SL 302-point scale,2.3 Secs,92.7%,
25922,SL 302-point scale,2.4 Secs,92.4%,
25923,SL 302-point scale,2.5 Secs,92.0%,
25924,SL 302-point scale,2.6 Secs,91.7%,
25925,SL 302-point scale,2.7 Secs,91.4%,
25926,SL 302-point scale,2.8 Secs,91.0%,
25927,SL 302-point scale,2.9 Secs,90.7%,
25928,SL 302-point scale,3.0 Secs,90.4%,
25929,SL 302-point scale,3.1 Secs,90.0%,
25930,SL 302-point scale,3.2 Secs,89.7%,
25931,SL 302-point scale,3.3 Secs,89.4%,
25932,SL 302-point scale,3.4 Secs,89.0%,
25933,SL 302-point scale,3.5 Secs,88.7%,
25934,SL 302-point scale,3.6 Secs,88.4%,
25935,SL 302-point scale,3.7 Secs,88.0%,
25936,SL 302-point scale,3.8 Secs,87.7%,
25937,SL 302-point scale,3.9 Secs,87.4%,
25938,SL 302-point scale,4.0 Secs,87.0%,
25939,SL 302-point scale,4.1 Secs,86.7%,
25940,SL 302-point scale,4.2 Secs,86.4%,
25941,SL 302-point scale,4.3 Secs,86.0%,
25942,SL 302-point scale,4.4 Secs,85.7%,
25943,SL 302-point scale,4.5 Secs,85.4%,
25944,SL 302-point scale,4.6 Secs,85.0%,
25945,SL 302-point scale,4.7 Secs,84.7%,
25946,SL 302-point scale,4.8 Secs,84.4%,
25947,SL 302-point scale,4.9 Secs,84.1%,
25948,SL 302-point scale,5.0 Secs,83.7%,
25949,SL 302-point scale,5.1 Secs,83.4%,
25950,SL 302-point scale,5.2 Secs,83.1%,
25951,SL 302-point scale,5.3 Secs,82.7%,
25952,SL 302-point scale,5.4 Secs,82.4%,
25953,SL 302-point scale,5.5 Secs,82.1%,
25954,SL 302-point scale,5.6 Secs,81.7%,
25955,SL 302-point scale,5.7 Secs,81.4%,
25956,SL 302-point scale,5.8 Secs,81.1%,
25957,SL 302-point scale,5.9 Secs,80.7%,
25958,SL 302-point scale,6.0 Secs,80.4%,
25959,SL 302-point scale,6.1 Secs,80.1%,
25960,SL 302-point scale,6.2 Secs,79.7%,
25961,SL 302-point scale,6.3 Secs,79.4%,
25962,SL 302-point scale,6.4 Secs,79.1%,
25963,SL 302-point scale,6.5 Secs,78.7%,
25964,SL 302-point scale,6.6 Secs,78.4%,
25965,SL 302-point scale,6.7 Secs,78.1%,
25966,SL 302-point scale,6.8 Secs,77.7%,
25967,SL 302-point scale,6.9 Secs,77.4%,
25968,SL 302-point scale,7.0 Secs,77.1%,
25969,SL 302-point scale,7.1 Secs,76.7%,
25970,SL 302-point scale,7.2 Secs,76.4%,
25971,SL 302-point scale,7.3 Secs,76.1%,
25972,SL 302-point scale,7.4 Secs,75.7%,
25973,SL 302-point scale,7.5 Secs,75.4%,
25974,SL 302-point scale,7.6 Secs,75.1%,
25975,SL 302-point scale,7.7 Secs,74.8%,
25976,SL 302-point scale,7.8 Secs,74.4%,
25977,SL 302-point scale,7.9 Secs,74.1%,
25978,SL 302-point scale,8.0 Secs,73.8%,
25979,SL 302-point scale,8.1 Secs,73.4%,
25980,SL 302-point scale,8.2 Secs,73.1%,
25981,SL 302-point scale,8.3 Secs,72.8%,
25982,SL 302-point scale,8.4 Secs,72.4%,
25983,SL 302-point scale,8.5 Secs,72.1%,
25984,SL 302-point scale,8.6 Secs,71.8%,
25985,SL 302-point scale,8.7 Secs,71.4%,
25986,SL 302-point scale,8.8 Secs,71.1%,
25987,SL 302-point scale,8.9 Secs,70.8%,
25988,SL 302-point scale,9.0 Secs,70.4%,
25989,SL 302-point scale,9.1 Secs,70.1%,
25990,SL 302-point scale,9.2 Secs,69.8%,
25991,SL 302-point scale,9.3 Secs,69.4%,
25992,SL 302-point scale,9.4 Secs,69.1%,
25993,SL 302-point scale,9.5 Secs,68.8%,
25994,SL 302-point scale,9.6 Secs,68.4%,
25995,SL 302-point scale,9.7 Secs,68.1%,
25996,SL 302-point scale,9.8 Secs,67.8%,
25997,SL 302-point scale,9.9 Secs,67.4%,
25998,SL 302-point scale,10.0 Secs,67.1%,
25999,SL 302-point scale,10.1 Secs,66.8%,
26000,SL 302-point scale,10.2 Secs,66.4%,
26001,SL 302-point scale,10.3 Secs,66.1%,
26002,SL 302-point scale,10.4 Secs,65.8%,
26003,SL 302-point scale,10.5 Secs,65.4%,
26004,SL 302-point scale,10.6 Secs,65.1%,
26005,SL 302-point scale,10.7 Secs,64.8%,
26006,SL 302-point scale,10.8 Secs,64.5%,
26007,SL 302-point scale,10.9 Secs,64.1%,
26008,SL 302-point scale,11.0 Secs,63.8%,
26009,SL 302-point scale,11.1 Secs,63.5%,
26010,SL 302-point scale,11.2 Secs,63.1%,
26011,SL 302-point scale,11.3 Secs,62.8%,
26012,SL 302-point scale,11.4 Secs,62.5%,
26013,SL 302-point scale,11.5 Secs,62.1%,
26014,SL 302-point scale,11.6 Secs,61.8%,
26015,SL 302-point scale,11.7 Secs,61.5%,
26016,SL 302-point scale,11.8 Secs,61.1%,
26017,SL 302-point scale,11.9 Secs,60.8%,
26018,SL 302-point scale,12.0 Secs,60.5%,
26019,SL 302-point scale,12.1 Secs,60.1%,
26020,SL 302-point scale,12.2 Secs,59.8%,
26021,SL 302-point scale,12.3 Secs,59.5%,
26022,SL 302-point scale,12.4 Secs,59.1%,
26023,SL 302-point scale,12.5 Secs,58.8%,
26024,SL 302-point scale,12.6 Secs,58.5%,
26025,SL 302-point scale,12.7 Secs,58.1%,
26026,SL 302-point scale,12.8 Secs,57.8%,
26027,SL 302-point scale,12.9 Secs,57.5%,
26028,SL 302-point scale,13.0 Secs,57.1%,
26029,SL 302-point scale,13.1 Secs,56.8%,
26030,SL 302-point scale,13.2 Secs,56.5%,
26031,SL 302-point scale,13.3 Secs,56.1%,
26032,SL 302-point scale,13.4 Secs,55.8%,
26033,SL 302-point scale,13.5 Secs,55.5%,
26034,SL 302-point scale,13.6 Secs,55.1%,
26035,SL 302-point scale,13.7 Secs,54.8%,
26036,SL 302-point scale,13.8 Secs,54.5%,
26037,SL 302-point scale,13.9 Secs,54.2%,
26038,SL 302-point scale,14.0 Secs,53.8%,
26039,SL 302-point scale,14.1 Secs,53.5%,
26040,SL 302-point scale,14.2 Secs,53.2%,
26041,SL 302-point scale,14.3 Secs,52.8%,
26042,SL 302-point scale,14.4 Secs,52.5%,
26043,SL 302-point scale,14.5 Secs,52.2%,
26044,SL 302-point scale,14.6 Secs,51.8%,
26045,SL 302-point scale,14.7 Secs,51.5%,
26046,SL 302-point scale,14.8 Secs,51.2%,
26047,SL 302-point scale,14.9 Secs,50.8%,
26048,SL 302-point scale,15.0 Secs,50.5%,
26049,SL 302-point scale,15.1 Secs,50.2%,
26050,SL 302-point scale,15.2 Secs,49.8%,
26051,SL 302-point scale,15.3 Secs,49.5%,
26052,SL 302-point scale,15.4 Secs,49.2%,
26053,SL 302-point scale,15.5 Secs,48.8%,
26054,SL 302-point scale,15.6 Secs,48.5%,
26055,SL 302-point scale,15.7 Secs,48.2%,
26056,SL 302-point scale,15.8 Secs,47.8%,
26057,SL 302-point scale,15.9 Secs,47.5%,
26058,SL 302-point scale,16.0 Secs,47.2%,
26059,SL 302-point scale,16.1 Secs,46.8%,
26060,SL 302-point scale,16.2 Secs,46.5%,
26061,SL 302-point scale,16.3 Secs,46.2%,
26062,SL 302-point scale,16.4 Secs,45.8%,
26063,SL 302-point scale,16.5 Secs,45.5%,
26064,SL 302-point scale,16.6 Secs,45.2%,
26065,SL 302-point scale,16.7 Secs,44.9%,
26066,SL 302-point scale,16.8 Secs,44.5%,
26067,SL 302-point scale,16.9 Secs,44.2%,
26068,SL 302-point scale,17.0 Secs,43.9%,
26069,SL 302-point scale,17.1 Secs,43.5%,
26070,SL 302-point scale,17.2 Secs,43.2%,
26071,SL 302-point scale,17.3 Secs,42.9%,
26072,SL 302-point scale,17.4 Secs,42.5%,
26073,SL 302-point scale,17.5 Secs,42.2%,
26074,SL 302-point scale,17.6 Secs,41.9%,
26075,SL 302-point scale,17.7 Secs,41.5%,
26076,SL 302-point scale,17.8 Secs,41.2%,
26077,SL 302-point scale,17.9 Secs,40.9%,
26078,SL 302-point scale,18.0 Secs,40.5%,
26079,SL 302-point scale,18.1 Secs,40.2%,
26080,SL 302-point scale,18.2 Secs,39.9%,
26081,SL 302-point scale,18.3 Secs,39.5%,
26082,SL 302-point scale,18.4 Secs,39.2%,
26083,SL 302-point scale,18.5 Secs,38.9%,
26084,SL 302-point scale,18.6 Secs,38.5%,
26085,SL 302-point scale,18.7 Secs,38.2%,
26086,SL 302-point scale,18.8 Secs,37.9%,
26087,SL 302-point scale,18.9 Secs,37.5%,
26088,SL 302-point scale,19.0 Secs,37.2%,
26089,SL 302-point scale,19.1 Secs,36.9%,
26090,SL 302-point scale,19.2 Secs,36.5%,
26091,SL 302-point scale,19.3 Secs,36.2%,
26092,SL 302-point scale,19.4 Secs,35.9%,
26093,SL 302-point scale,19.5 Secs,35.5%,
26094,SL 302-point scale,19.6 Secs,35.2%,
26095,SL 302-point scale,19.7 Secs,34.9%,
26096,SL 302-point scale,19.8 Secs,34.6%,
26097,SL 302-point scale,19.9 Secs,34.2%,
26098,SL 302-point scale,20.0 Secs,33.9%,
26099,SL 302-point scale,20.1 Secs,33.6%,
26100,SL 302-point scale,20.2 Secs,33.2%,
26101,SL 302-point scale,20.3 Secs,32.9%,
26102,SL 302-point scale,20.4 Secs,32.6%,
26103,SL 302-point scale,20.5 Secs,32.2%,
26104,SL 302-point scale,20.6 Secs,31.9%,
26105,SL 302-point scale,20.7 Secs,31.6%,
26106,SL 302-point scale,20.8 Secs,31.2%,
26107,SL 302-point scale,20.9 Secs,30.9%,
26108,SL 302-point scale,21.0 Secs,30.6%,
26109,SL 302-point scale,21.1 Secs,30.2%,
26110,SL 302-point scale,21.2 Secs,29.9%,
26111,SL 302-point scale,21.3 Secs,29.6%,
26112,SL 302-point scale,21.4 Secs,29.2%,
26113,SL 302-point scale,21.5 Secs,28.9%,
26114,SL 302-point scale,21.6 Secs,28.6%,
26115,SL 302-point scale,21.7 Secs,28.2%,
26116,SL 302-point scale,21.8 Secs,27.9%,
26117,SL 302-point scale,21.9 Secs,27.6%,
26118,SL 302-point scale,22.0 Secs,27.2%,
26119,SL 302-point scale,22.1 Secs,26.9%,
26120,SL 302-point scale,22.2 Secs,26.6%,
26121,SL 302-point scale,22.3 Secs,26.2%,
26122,SL 302-point scale,22.4 Secs,25.9%,
26123,SL 302-point scale,22.5 Secs,25.6%,
26124,SL 302-point scale,22.6 Secs,25.2%,
26125,SL 302-point scale,22.7 Secs,24.9%,
26126,SL 302-point scale,22.8 Secs,24.6%,
26127,SL 302-point scale,22.9 Secs,24.3%,
26128,SL 302-point scale,23.0 Secs,23.9%,
26129,SL 302-point scale,23.1 Secs,23.6%,
26130,SL 302-point scale,23.2 Secs,23.3%,
26131,SL 302-point scale,23.3 Secs,22.9%,
26132,SL 302-point scale,23.4 Secs,22.6%,
26133,SL 302-point scale,23.5 Secs,22.3%,
26134,SL 302-point scale,23.6 Secs,21.9%,
26135,SL 302-point scale,23.7 Secs,21.6%,
26136,SL 302-point scale,23.8 Secs,21.3%,
26137,SL 302-point scale,23.9 Secs,20.9%,
26138,SL 302-point scale,24.0 Secs,20.6%,
26139,SL 302-point scale,24.1 Secs,20.3%,
26140,SL 302-point scale,24.2 Secs,19.9%,
26141,SL 302-point scale,24.3 Secs,19.6%,
26142,SL 302-point scale,24.4 Secs,19.3%,
26143,SL 302-point scale,24.5 Secs,18.9%,
26144,SL 302-point scale,24.6 Secs,18.6%,
26145,SL 302-point scale,24.7 Secs,18.3%,
26146,SL 302-point scale,24.8 Secs,17.9%,
26147,SL 302-point scale,24.9 Secs,17.6%,
26148,SL 302-point scale,25.0 Secs,17.3%,
26149,SL 302-point scale,25.1 Secs,16.9%,
26150,SL 302-point scale,25.2 Secs,16.6%,
26151,SL 302-point scale,25.3 Secs,16.3%,
26152,SL 302-point scale,25.4 Secs,15.9%,
26153,SL 302-point scale,25.5 Secs,15.6%,
26154,SL 302-point scale,25.6 Secs,15.3%,
26155,SL 302-point scale,25.7 Secs,15.0%,
26156,SL 302-point scale,25.8 Secs,14.6%,
26157,SL 302-point scale,25.9 Secs,14.3%,
26158,SL 302-point scale,26.0 Secs ,14.0%,
26159,SL 302-point scale,26.1 Secs,13.6%,
26160,SL 302-point scale,26.2 Secs,13.3%,
26161,SL 302-point scale,26.3 Secs,13.0%,
26162,SL 302-point scale,26.4 Secs,12.6%,
26163,SL 302-point scale,26.5 Secs,12.3%,
26164,SL 302-point scale,26.6 Secs,12.0%,
26165,SL 302-point scale,26.7 Secs,11.6%,
26166,SL 302-point scale,26.8 Secs,11.3%,
26167,SL 302-point scale,26.9 Secs,11.0%,
26168,SL 302-point scale,27.0 Secs,10.6%,
26169,SL 302-point scale,27.1 Secs,10.3%,
26170,SL 302-point scale,27.2 Secs,10.0%,
26171,SL 302-point scale,27.3 Secs,9.6%,
26172,SL 302-point scale,27.4 Secs,9.3%,
26173,SL 302-point scale,27.5 Secs,9.0%,
26174,SL 302-point scale,27.6 Secs,8.6%,
26175,SL 302-point scale,27.7 Secs,8.3%,
26176,SL 302-point scale,27.8 Secs,8.0%,
26177,SL 302-point scale,27.9 Secs,7.6%,
26178,SL 302-point scale,28.0 Secs,7.3%,
26179,SL 302-point scale,28.1 Secs,7.0%,
26180,SL 302-point scale,28.2 Secs,6.6%,
26181,SL 302-point scale,28.3 Secs,6.3%,
26182,SL 302-point scale,28.4 Secs,6.0%,
26183,SL 302-point scale,28.5 Secs,5.6%,
26184,SL 302-point scale,28.6 Secs,5.3%,
26185,SL 302-point scale,28.7 Secs,5.0%,
26186,SL 302-point scale,28.8 Secs,4.7%,
26187,SL 302-point scale,28.9 Secs,4.3%,
26188,SL 302-point scale,29.0 Secs,4.0%,
26189,SL 302-point scale,29.1 Secs,3.7%,
26190,SL 302-point scale,29.2 Secs,3.3%,
26191,SL 302-point scale,29.3 Secs,3.0%,
26192,SL 302-point scale,29.4 Secs,2.7%,
26193,SL 302-point scale,29.5 Secs,2.3%,
26194,SL 302-point scale,29.6 Secs,2.0%,
26195,SL 302-point scale,29.7 Secs,1.7%,
26196,SL 302-point scale,29.8 Secs,1.3%,
26197,SL 302-point scale,29.9 Secs,1.0%,
26198,SL 302-point scale,30.0 Secs,0.7%,
26199,SL 302-point scale,>30  Secs,0.3%,
26200,SL 302-point scale,Unable to perform 5 reps,0.0%,
26201,SL 302-point scale,Unable to stand without use of arms,0.0%,
26202,SL 302-point scale,Pt refused,0.0%,N/A
26203,SL 302-point scale,Not Assessed,0.0%,N/A
26204,SL 302-point scale,D/C value not obtained d/t unexpected discharge,0.0%,N/A
26221,SL 14-point scale,< or = 3.49 sec. Speed > or = 1.2 m/s. Community amb. Able to safely cross street.,100.0%,
26220,SL 14-point scale,"3.50 to 3.82 sec.  Speed 1.1 m/s. Community amb, but unable to safely cross street. Fall risk.",92.3%,
26219,SL 14-point scale,"3.83 to 4.23 sec.  Speed 1.0 m/s. Community amb, but unable to safely cross street. Fall risk.",84.6%,
26218,SL 14-point scale,"4.24 to 4.73 sec. Speed 0.9 m/s. Community amb, but unable to safely cross street. Fall risk.",76.9%,
26217,SL 14-point scale,4.74 to 5.36 sec. Speed 0.8  m/s. Limited comfortable ambulation. Fall risk.,69.2%,
26216,SL 14-point scale,5.37 to 6.20 sec. Speed 0.7 m/s. Limited comfortable ambulation. Fall risk.,61.5%,
26215,SL 14-point scale,6.21 to 7.33 sec. Speed 0.6 m/s. Limited comfortable ambulation. Fall risk.,53.8%,
26214,SL 14-point scale,7.34 to 8.98 sec. Speed 0.5 m/s. Limited comfortable ambulation. Fall risk.,46.2%,
26213,SL 14-point scale,8.99 to 11.59 sec. Speed 0.4 m/s. Limited comfortable ambulation. Fall risk.,38.5%,
26212,SL 14-point scale,11.60 to 16.32 sec. Speed 0.3 m/s. Limited to household ambulation. Fall risk.,30.8%,
26211,SL 14-point scale,16.33 to 27.58 sec. Speed 0.2 m/s. Limited to household ambulation. Fall risk.,23.1%,
26210,SL 14-point scale,27.59 sec to 1 minute 28.88 sec. Speed 0.1 m/s. Limited to household ambulation. Fall risk.,15.4%,
26209,SL 14-point scale,> or = 1 minute 28.89 seconds. Speed <0.1 m/s. Unable. Fall risk.,7.7%,
26222,SL 14-point scale,"Attempted test, but unable to complete",0.0%,
